1890,-0.54
1891,-0.51
1892,-0.47
1893,-0.44
1894,-0.36
1895,-0.33
1896,-0.34
1897,-0.33
1898,-0.35
1899,-0.35
1900,-0.37
1901,-0.37
1902,-0.35
1903,-0.29
1904,-0.22
1905,-0.20
1906,-0.15
1907,-0.16
1908,-0.21
1909,-0.26
1910,-0.29
1911,-0.28
1912,-0.27
1913,-0.25
1914,-0.22
1915,-0.22
1916,-0.21
1917,-0.18
1918,-0.13
1919,-0.14
1920,-0.14
1921,-0.14
1922,-0.06
1923,-0.05
1924,-0.20
1925,-0.19
1926,-0.20
1927,-0.23
1928,-0.21
1929,-0.18
1930,-0.14
1931,-0.13
1932,-0.12
1933,-0.15
1934,-0.17
1935,-0.19
1936,-0.20
1937,-0.16
1938,-0.14
1939,-0.17
1940,-0.17
1941,-0.17
1942,-0.14
1943,-0.15
1944,-0.16
1945,-0.13
1946,-0.10
1947,-0.04
1948,-0.07
1949,-0.13
1950,-0.13
1951,-0.20
1952,0.08
1953,-0.27
1954,-0.11
1955,-0.14
1956,-0.19
1957,-0.14
1958,-0.03
1959,-0.00
1960,-0.04
1961,-0.04
1962,-0.07
1963,-0.06
1964,-0.03
1965,-0.04
1966,-0.04
1967,0.00
1968,-0.03
1969,-0.00
1970,-0.02
1971,-0.06
1972,-0.05
1973,-0.05
1974,-0.03
1975,-0.03
1976,-0.07
1977,-0.07
1978,-0.04
1979,-0.05
1980,-0.05
1981,-0.05
1982,-0.05
1983,-0.04
1984,-0.06
1985,-0.06
1986,-0.04
1987,-0.04
1988,-0.05
1989,-0.04
1990,-0.05
1991,-0.05
1992,-0.04
1993,-0.04
1994,-0.05
1995,-0.05
1996,-0.05
1997,-0.04
1998,-0.04
1999,-0.05
2000,-0.05
2001,-0.05
2002,-0.05
2003,-0.05
2004,-0.04
2005,-0.05
2006,-0.05
2007,-0.04
2008,-0.04
2009,-0.05
2010,-0.04
2011,-0.04
2012,-0.04
2013,-0.05
2014,-0.05
2015,-0.05
2016,-0.04
2017,-0.05
2018,-0.03
2019,-0.05
2020,-0.05
2021,-0.04
2022,-0.04
2023,-0.04
2024,-0.04
2025,-0.05
2026,-0.05
2027,-0.04
2028,-0.04
2029,-0.04
2030,-0.04
2031,-0.04
2032,-0.05
2033,-0.04
2034,-0.04
2035,-0.05
2036,-0.04
2037,-0.05
2038,-0.05
2039,-0.05
2040,-0.04
2041,-0.05
2042,-0.04
2043,-0.04
2044,-0.05
2045,-0.04
2046,-0.05
2047,-0.04
2048,-0.04
2049,-0.05
2050,-0.03
2051,-0.04
2052,-0.05
2053,-0.04
2054,-0.04
2055,-0.05
2056,-0.04
2057,-0.04
2058,-0.05
2059,-0.05
2060,-0.05
2061,-0.04
2062,-0.04
2063,-0.04
2064,-0.05
2065,-0.04
2066,-0.04
2067,-0.05
2068,-0.04
2069,-0.05
2070,-0.05
2071,-0.05
2072,-0.05
2073,-0.04
2074,-0.05
2075,-0.04
2076,-0.04
2077,-0.04
2078,-0.05
2079,-0.01
2080,-0.08
2081,-0.10
2082,-0.03
2083,0.03
2084,-0.02
2085,-0.02
2086,-0.06
2087,-0.10
2088,-0.08
2089,-0.04
2090,-0.02
2091,-0.03
2092,-0.07
2093,0.01
2094,-0.03
2095,-0.07
2096,-0.07
2097,-0.06
2098,-0.06
2099,-0.05
2100,-0.06
2101,-0.06
2102,-0.06
2103,-0.11
2104,-0.24
2105,-0.16
2106,-0.08
2107,-0.11
2108,-0.22
2109,-0.24
2110,-0.26
2111,-0.21
2112,-0.15
2113,-0.14
2114,-0.17
2115,-0.19
2116,-0.19
2117,-0.21
2118,-0.25
2119,-0.22
2120,-0.14
2121,-0.12
2122,-0.19
2123,-0.23
2124,-0.18
2125,-0.13
2126,-0.14
2127,-0.12
2128,-0.07
2129,-0.01
2130,0.01
2131,-0.01
2132,-0.01
2133,-0.06
2134,-0.06
2135,-0.08
2136,-0.09
2137,-0.11
2138,-0.13
2139,-0.11
2140,-0.17
2141,-0.13
2142,-0.07
2143,-0.11
2144,-0.19
2145,-0.24
2146,-0.23
2147,-0.23
2148,-0.28
2149,-0.35
2150,-0.34
2151,-0.37
2152,-0.41
2153,-0.34
2154,-0.30
2155,-0.30
2156,-0.31
2157,-0.29
2158,-0.29
2159,-0.29
2160,-0.37
2161,-0.37
2162,-0.38
2163,-0.34
2164,-0.35
2165,-0.39
2166,-0.43
2167,-0.44
2168,-0.44
2169,-0.47
2170,-0.49
2171,-0.49
2172,-0.44
2173,-0.53
2174,-0.52
2175,-0.57
2176,-0.57
2177,-0.54
2178,-0.50
2179,-0.47
2180,-0.46
2181,-0.46
2182,-0.46
2183,-0.48
2184,-0.47
2185,-0.46
2186,-0.47
2187,-0.49
2188,-0.46
2189,-0.41
2190,-0.39
2191,-0.37
2192,-0.37
2193,-0.37
2194,-0.42
2195,-0.44
2196,-0.43
2197,-0.45
2198,-0.45
2199,-0.42
2200,-0.34
2201,-0.28
2202,-0.27
2203,-0.22
2204,-0.17
2205,-0.20
2206,-0.21
2207,-0.23
2208,-0.29
2209,-0.28
2210,-0.23
2211,-0.14
2212,-0.05
2213,-0.03
2214,-0.03
2215,-0.05
2216,-0.09
2217,-0.11
2218,-0.11
2219,-0.12
2220,-0.17
2221,-0.21
2222,-0.22
2223,-0.20
2224,-0.17
2225,-0.15
2226,-0.15
2227,-0.17
2228,-0.16
2229,-0.16
2230,-0.19
2231,-0.19
2232,-0.23
2233,-0.26
2234,-0.24
2235,-0.26
2236,-0.19
2237,-0.14
2238,-0.19
2239,-0.22
2240,-0.23
2241,-0.23
2242,-0.35
2243,-0.43
2244,-0.42
2245,-0.45
2246,-0.50
2247,-0.48
2248,-0.47
2249,-0.45
2250,-0.47
2251,-0.50
2252,-0.54
2253,-0.56
2254,-0.57
2255,-0.56
2256,-0.56
2257,-0.57
2258,-0.56
2259,-0.56
2260,-0.57
2261,-0.58
2262,-0.53
2263,-0.48
2264,-0.45
2265,-0.46
2266,-0.47
2267,-0.48
2268,-0.48
2269,-0.48
2270,-0.47
2271,-0.45
2272,-0.44
2273,-0.42
2274,-0.40
2275,-0.37
2276,-0.38
2277,-0.45
2278,-0.54
2279,-0.59
2280,-0.61
2281,-0.57
2282,-0.52
2283,-0.47
2284,-0.45
2285,-0.42
2286,-0.40
2287,-0.42
2288,-0.47
2289,-0.49
2290,-0.50
2291,-0.51
2292,-0.53
2293,-0.52
2294,-0.52
2295,-0.49
2296,-0.46
2297,-0.45
2298,-0.43
2299,-0.42
2300,-0.40
2301,-0.40
2302,-0.38
2303,-0.39
2304,-0.42
2305,-0.44
2306,-0.46
2307,-0.47
2308,-0.46
2309,-0.44
2310,-0.41
2311,-0.38
2312,-0.37
2313,-0.38
2314,-0.39
2315,-0.40
2316,-0.40
2317,-0.42
2318,-0.43
2319,-0.43
2320,-0.42
2321,-0.41
2322,-0.40
2323,-0.37
2324,-0.35
2325,-0.36
2326,-0.35
2327,-0.35
2328,-0.35
2329,-0.36
2330,-0.32
2331,-0.30
2332,-0.27
2333,-0.28
2334,-0.28
2335,-0.24
2336,-0.26
2337,-0.26
2338,-0.28
2339,-0.31
2340,-0.29
2341,-0.27
2342,-0.24
2343,-0.25
2344,-0.23
2345,-0.22
2346,-0.23
2347,-0.24
2348,-0.24
2349,-0.25
2350,-0.30
2351,-0.32
2352,-0.33
2353,-0.33
2354,-0.33
2355,-0.33
2356,-0.36
2357,-0.37
2358,-0.35
2359,-0.34
2360,-0.31
2361,-0.26
2362,-0.28
2363,-0.35
2364,-0.37
2365,-0.39
2366,-0.47
2367,-0.44
2368,-0.46
2369,-0.43
2370,-0.44
2371,-0.45
2372,-0.46
2373,-0.45
2374,-0.38
2375,-0.41
2376,-0.41
2377,-0.34
2378,-0.32
2379,-0.32
2380,-0.31
2381,-0.30
2382,-0.30
2383,-0.39
2384,-0.41
2385,-0.39
2386,-0.40
2387,-0.51
2388,-0.43
2389,-0.51
2390,-0.59
2391,-0.45
2392,-0.40
2393,-0.45
2394,-0.46
2395,-0.49
2396,-0.53
2397,-0.53
2398,-0.53
2399,-0.54
2400,-0.54
2401,-0.52
2402,-0.52
2403,-0.54
2404,-0.58
2405,-0.62
2406,-0.61
2407,-0.62
2408,-0.64
2409,-0.63
2410,-0.63
2411,-0.61
2412,-0.61
2413,-0.60
2414,-0.56
2415,-0.53
2416,-0.56
2417,-0.58
2418,-0.59
2419,-0.60
2420,-0.62
2421,-0.59
2422,-0.55
2423,-0.53
2424,-0.53
2425,-0.51
2426,-0.47
2427,-0.45
2428,-0.42
2429,-0.41
2430,-0.39
2431,-0.39
2432,-0.40
2433,-0.44
2434,-0.45
2435,-0.46
2436,-0.40
2437,-0.33
2438,-0.29
2439,-0.28
2440,-0.29
2441,-0.30
2442,-0.30
2443,-0.33
2444,-0.36
2445,-0.36
2446,-0.35
2447,-0.28
2448,-0.24
2449,-0.23
2450,-0.26
2451,-0.28
2452,-0.29
2453,-0.28
2454,-0.24
2455,-0.24
2456,-0.22
2457,-0.23
2458,-0.26
2459,-0.28
2460,-0.32
2461,-0.33
2462,-0.33
2463,-0.32
2464,-0.29
2465,-0.29
2466,-0.30
2467,-0.29
2468,-0.30
2469,-0.35
2470,-0.36
2471,-0.35
2472,-0.36
2473,-0.37
2474,-0.39
2475,-0.44
2476,-0.51
2477,-0.52
2478,-0.49
2479,-0.46
2480,-0.43
2481,-0.46
2482,-0.51
2483,-0.57
2484,-0.65
2485,-0.71
2486,-0.72
2487,-0.69
2488,-0.74
2489,-0.83
2490,-0.85
2491,-0.84
2492,-0.84
2493,-0.84
2494,-0.87
2495,-0.94
2496,-0.83
2497,-0.79
2498,-0.83
2499,-0.80
2500,-0.78
2501,-0.75
2502,-0.70
2503,-0.62
2504,-0.59
2505,-0.53
2506,-0.44
2507,-0.42
2508,-0.40
2509,-0.42
2510,-0.38
2511,-0.30
2512,-0.29
2513,-0.27
2514,-0.26
2515,-0.23
2516,-0.15
2517,-0.10
2518,-0.01
2519,0.02
2520,0.03
2521,0.05
2522,0.14
2523,0.21
2524,0.22
2525,0.19
2526,0.18
2527,0.15
2528,0.08
2529,0.09
2530,0.10
2531,0.02
2532,-0.09
2533,-0.16
2534,-0.16
2535,-0.18
2536,-0.23
2537,-0.24
2538,-0.25
2539,-0.19
2540,-0.20
2541,-0.27
2542,-0.37
2543,-0.42
2544,-0.42
2545,-0.37
2546,-0.33
2547,-0.32
2548,-0.29
2549,-0.23
2550,-0.16
2551,-0.18
2552,-0.19
2553,-0.17
2554,-0.06
2555,-0.02
2556,-0.01
2557,-0.01
2558,0.01
2559,0.02
2560,0.00
2561,0.06
2562,0.09
2563,0.10
2564,0.18
2565,0.12
2566,0.06
2567,0.06
2568,0.13
2569,0.14
2570,0.14
2571,0.16
2572,0.19
2573,0.18
2574,0.15
2575,0.13
2576,0.14
2577,0.16
2578,0.18
2579,0.27
2580,0.26
2581,0.20
2582,0.20
2583,0.24
2584,0.25
2585,0.25
2586,0.25
2587,0.25
2588,0.23
2589,0.20
2590,0.20
2591,0.20
2592,0.20
2593,0.20
2594,0.20
2595,0.18
2596,0.17
2597,0.15
2598,0.11
2599,0.09
2600,0.03
2601,0.01
2602,-0.02
2603,-0.06
2604,-0.10
2605,-0.08
2606,-0.08
2607,-0.08
2608,-0.06
2609,-0.06
2610,-0.10
2611,-0.09
2612,-0.19
2613,-0.17
2614,-0.14
2615,-0.12
2616,-0.14
2617,-0.15
2618,-0.14
2619,-0.13
2620,-0.19
2621,-0.20
2622,-0.23
2623,-0.29
2624,-0.31
2625,-0.31
2626,-0.35
2627,-0.37
2628,-0.38
2629,-0.39
2630,-0.43
2631,-0.44
2632,-0.41
2633,-0.41
2634,-0.40
2635,-0.42
2636,-0.42
2637,-0.38
2638,-0.38
2639,-0.41
2640,-0.43
2641,-0.42
2642,-0.43
2643,-0.45
2644,-0.47
2645,-0.44
2646,-0.44
2647,-0.43
2648,-0.42
2649,-0.41
2650,-0.40
2651,-0.39
2652,-0.40
2653,-0.39
2654,-0.38
2655,-0.37
2656,-0.38
2657,-0.37
2658,-0.38
2659,-0.40
2660,-0.40
2661,-0.39
2662,-0.38
2663,-0.37
2664,-0.35
2665,-0.34
2666,-0.34
2667,-0.33
2668,-0.33
2669,-0.33
2670,-0.32
2671,-0.30
2672,-0.29
2673,-0.26
2674,-0.28
2675,-0.31
2676,-0.29
2677,-0.28
2678,-0.24
2679,-0.17
2680,-0.24
2681,-0.30
2682,-0.34
2683,-0.35
2684,-0.31
2685,-0.31
2686,-0.32
2687,-0.35
2688,-0.37
2689,-0.36
2690,-0.36
2691,-0.38
2692,-0.38
2693,-0.37
2694,-0.32
2695,-0.28
2696,-0.27
2697,-0.26
2698,-0.23
2699,-0.27
2700,-0.26
2701,-0.23
2702,-0.19
2703,-0.17
2704,-0.21
2705,-0.25
2706,-0.27
2707,-0.30
2708,-0.30
2709,-0.27
2710,-0.23
2711,-0.21
2712,-0.20
2713,-0.18
2714,-0.17
2715,-0.15
2716,-0.14
2717,-0.14
2718,-0.15
2719,-0.10
2720,0.05
2721,-0.12
2722,-0.04
2723,-0.09
2724,-0.11
2725,-0.03
2726,-0.00
2727,0.01
2728,-0.03
2729,0.02
2730,0.01
2731,0.32
2732,0.13
2733,0.23
2734,-0.17
2735,-0.33
2736,-0.23
2737,-0.03
2738,-0.06
2739,-0.05
2740,-0.03
2741,-0.06
2742,-0.05
2743,-0.05
2744,-0.05
2745,-0.06
2746,-0.06
2747,-0.05
2748,-0.06
2749,-0.05
2750,-0.06
2751,-0.05
2752,-0.05
2753,-0.05
2754,-0.06
2755,-0.04
2756,-0.05
2757,-0.05
2758,-0.05
2759,-0.06
2760,-0.05
2761,-0.05
2762,-0.05
2763,-0.06
2764,-0.05
2765,-0.05
2766,-0.05
2767,-0.04
2768,-0.05
2769,-0.05
2770,-0.05
2771,-0.05
2772,-0.05
2773,-0.06
2774,-0.06
2775,-0.04
2776,-0.05
2777,-0.05
2778,-0.05
2779,-0.05
2780,-0.05
2781,-0.06
2782,-0.05
2783,-0.06
2784,-0.05
2785,-0.06
2786,-0.05
2787,-0.05
2788,-0.05
2789,-0.06
2790,-0.05
2791,-0.05
2792,-0.04
2793,-0.05
2794,-0.06
2795,-0.06
2796,-0.05
2797,-0.06
2798,-0.05
2799,-0.06
2800,-0.05
2801,-0.05
2802,-0.05
2803,-0.06
2804,-0.05
2805,-0.05
2806,-0.05
2807,-0.05
2808,-0.05
2809,-0.05
2810,-0.05
2811,-0.05
2812,-0.05
2813,-0.06
2814,-0.05
2815,-0.04
2816,-0.04
2817,-0.05
2818,-0.05
2819,-0.05
2820,-0.05
2821,-0.05
2822,-0.05
2823,-0.06
2824,-0.05
2825,-0.05
2826,-0.05
2827,-0.06
2828,-0.06
2829,-0.04
2830,-0.05
2831,-0.05
2832,-0.06
2833,-0.05
2834,-0.05
2835,-0.05
2836,-0.05
2837,-0.05
2838,-0.05
2839,-0.05
2840,-0.05
2841,-0.05
2842,-0.05
2843,-0.05
2844,-0.05
2845,-0.05
2846,-0.05
2847,-0.05
2848,-0.05
2849,-0.04
2850,-0.06
2851,-0.06
2852,-0.05
2853,-0.05
2854,-0.05
2855,-0.06
2856,-0.06
2857,-0.05
2858,-0.05
2859,-0.05
2860,-0.05
2861,-0.05
2862,-0.05
2863,-0.04
2864,-0.05
2865,-0.05
2866,-0.06
2867,-0.05
2868,-0.05
2869,-0.05
2870,-0.05
2871,-0.05
2872,-0.05
2873,-0.05
2874,-0.06
2875,-0.06
2876,-0.05
2877,-0.05
2878,-0.05
2879,-0.06
2880,-0.05
2881,-0.05
2882,-0.05
2883,-0.06
2884,-0.06
2885,-0.05
2886,-0.05
2887,-0.05
2888,-0.05
2889,-0.05
2890,-0.05
2891,-0.05
2892,-0.05
2893,-0.06
2894,-0.05
2895,-0.05
2896,-0.05
2897,-0.06
2898,-0.05
2899,-0.05
2900,-0.05
2901,-0.05
2902,-0.05
2903,-0.05
2904,-0.05
2905,-0.06
2906,-0.05
2907,-0.05
2908,-0.05
2909,-0.06
2910,-0.06
2911,-0.05
2912,-0.05
2913,-0.05
2914,-0.06
2915,-0.05
2916,-0.05
2917,-0.04
2918,-0.06
2919,-0.06
2920,-0.05
2921,-0.05
2922,-0.05
2923,-0.05
2924,-0.05
2925,-0.06
2926,-0.05
2927,-0.05
2928,-0.06
2929,-0.05
2930,-0.05
2931,-0.05
2932,-0.06
2933,-0.04
2934,-0.06
2935,-0.06
2936,-0.06
2937,-0.05
2938,-0.05
2939,-0.06
2940,-0.05
2941,-0.04
2942,-0.05
2943,-0.05
2944,-0.06
2945,-0.05
2946,-0.05
2947,-0.06
2948,-0.07
2949,-0.07
2950,-0.05
2951,-0.04
2952,-0.05
2953,-0.06
2954,-0.05
2955,-0.06
2956,-0.05
2957,-0.06
2958,-0.06
2959,-0.06
2960,-0.04
2961,-0.05
2962,-0.06
2963,-0.05
2964,-0.05
2965,-0.05
2966,-0.04
2967,-0.06
2968,-0.05
2969,-0.05
2970,-0.05
2971,-0.05
2972,-0.05
2973,-0.04
2974,-0.05
2975,-0.06
2976,-0.05
2977,-0.04
2978,-0.05
2979,-0.05
2980,-0.06
2981,-0.05
2982,-0.05
2983,-0.05
2984,-0.06
2985,-0.05
2986,-0.05
2987,-0.05
2988,-0.05
2989,-0.05
2990,-0.05
2991,-0.05
2992,-0.05
2993,-0.06
2994,-0.05
2995,-0.05
2996,-0.05
2997,-0.05
2998,-0.06
2999,-0.05
3000,-0.05
3001,-0.05
3002,-0.05
3003,-0.05
3004,-0.05
3005,-0.05
3006,-0.06
3007,-0.06
3008,-0.06
3009,-0.05
3010,-0.05
3011,-0.04
3012,-0.05
3013,-0.06
3014,-0.05
3015,-0.04
3016,-0.06
3017,-0.06
3018,-0.05
3019,-0.05
3020,-0.05
3021,-0.05
3022,-0.05
3023,-0.06
3024,-0.05
3025,-0.05
3026,-0.06
3027,-0.04
3028,-0.06
3029,-0.06
3030,-0.05
3031,-0.05
3032,-0.05
3033,-0.05
3034,-0.06
3035,-0.05
3036,-0.05
3037,-0.05
3038,-0.06
3039,-0.05
3040,-0.05
3041,-0.05
3042,-0.05
3043,-0.05
3044,-0.05
3045,-0.05
3046,-0.06
3047,-0.04
3048,-0.06
3049,-0.05
3050,-0.06
3051,-0.05
3052,-0.04
3053,-0.05
3054,-0.05
3055,-0.05
3056,-0.04
3057,-0.05
3058,-0.06
3059,-0.05
3060,-0.05
3061,-0.05
3062,-0.06
3063,-0.05
3064,-0.05
3065,-0.05
3066,-0.05
3067,-0.05
3068,-0.06
3069,-0.05
3070,-0.05
3071,-0.05
3072,-0.05
3073,-0.05
3074,-0.04
3075,-0.05
3076,-0.06
3077,-0.06
3078,-0.05
3079,-0.05
3080,-0.05
3081,-0.06
3082,-0.06
3083,-0.05
3084,-0.05
3085,-0.05
3086,-0.05
3087,-0.05
3088,-0.05
3089,-0.05
3090,-0.05
3091,-0.06
3092,-0.05
3093,-0.04
3094,-0.05
3095,-0.05
3096,-0.05
3097,-0.05
3098,-0.04
3099,-0.05
3100,-0.06
3101,-0.05
3102,-0.05
3103,-0.05
3104,-0.05
3105,-0.06
3106,-0.05
3107,-0.05
3108,-0.05
3109,-0.06
3110,-0.05
3111,-0.05
3112,-0.05
3113,-0.05
3114,-0.04
3115,-0.05
3116,-0.05
3117,-0.05
3118,-0.05
3119,-0.05
3120,-0.05
3121,-0.06
3122,-0.05
3123,-0.05
3124,-0.05
3125,-0.05
3126,-0.05
3127,-0.06
3128,-0.04
3129,-0.05
3130,-0.05
3131,-0.05
3132,-0.05
3133,-0.05
3134,-0.05
3135,-0.05
3136,-0.05
3137,-0.05
3138,-0.06
3139,-0.06
3140,-0.05
3141,-0.05
3142,-0.05
3143,-0.05
3144,-0.06
3145,-0.05
3146,-0.04
3147,-0.05
3148,-0.05
3149,-0.05
3150,-0.05
3151,-0.04
3152,-0.05
3153,-0.05
3154,-0.05
3155,-0.05
3156,-0.05
3157,-0.06
3158,-0.06
3159,-0.05
3160,-0.05
3161,-0.05
3162,-0.05
3163,-0.05
3164,-0.05
3165,-0.05
3166,-0.05
3167,-0.05
3168,-0.05
3169,-0.05
3170,-0.04
3171,-0.06
3172,-0.05
3173,-0.06
3174,-0.05
3175,-0.05
3176,-0.05
3177,-0.05
3178,-0.05
3179,-0.05
3180,-0.05
3181,-0.06
3182,-0.06
3183,-0.05
3184,-0.05
3185,-0.05
3186,-0.06
3187,-0.05
3188,-0.04
3189,-0.05
3190,-0.06
3191,-0.05
3192,-0.05
3193,-0.05
3194,-0.05
3195,-0.06
3196,-0.05
3197,-0.05
3198,-0.05
3199,-0.06
3200,-0.04
3201,-0.05
3202,-0.05
3203,-0.05
3204,-0.05
3205,-0.05
3206,-0.05
3207,-0.05
3208,-0.06
3209,-0.05
3210,-0.05
3211,-0.05
3212,-0.05
3213,-0.06
3214,-0.06
3215,-0.05
3216,-0.05
3217,-0.06
3218,-0.05
3219,-0.05
3220,-0.05
3221,-0.05
3222,-0.05
3223,-0.05
3224,-0.05
3225,-0.05
3226,-0.05
3227,-0.05
3228,-0.06
3229,-0.05
3230,-0.05
3231,-0.06
3232,-0.06
3233,-0.05
3234,-0.05
3235,-0.05
3236,-0.05
3237,-0.05
3238,-0.05
3239,-0.05
3240,-0.05
3241,-0.05
3242,-0.05
3243,-0.06
3244,-0.06
3245,-0.05
3246,-0.05
3247,-0.06
3248,-0.05
3249,-0.05
3250,-0.05
3251,-0.05
3252,-0.05
3253,-0.05
3254,-0.06
3255,-0.05
3256,-0.05
3257,-0.06
3258,-0.05
3259,-0.05
3260,-0.05
3261,-0.05
3262,-0.04
3263,-0.04
3264,-0.06
3265,-0.05
3266,-0.05
3267,-0.05
3268,-0.05
3269,-0.06
3270,-0.05
3271,-0.05
3272,-0.05
3273,-0.06
3274,-0.05
3275,-0.04
3276,-0.05
3277,-0.05
3278,-0.05
3279,-0.05
3280,-0.05
3281,-0.05
3282,-0.05
3283,-0.06
3284,-0.05
3285,-0.05
3286,-0.05
3287,-0.06
3288,-0.04
3289,-0.04
3290,-0.05
3291,-0.05
3292,-0.05
3293,-0.07
3294,-0.07
3295,-0.06
3296,-0.05
3297,-0.06
3298,-0.05
3299,-0.05
3300,-0.05
3301,-0.02
3302,0.00
3303,-0.02
3304,0.32
3305,0.23
3306,0.05
3307,-0.17
3308,-0.29
3309,-0.26
3310,-0.19
3311,-0.07
3312,-0.12
3313,-0.22
3314,-0.25
3315,-0.19
3316,-0.14
3317,-0.12
3318,-0.13
3319,-0.18
3320,-0.34
3321,-0.27
3322,-0.05
3323,-0.03
3324,-0.17
3325,-0.20
3326,-0.24
3327,-0.24
3328,-0.16
3329,-0.15
3330,-0.19
3331,-0.21
3332,-0.30
3333,-0.39
3334,-0.40
3335,-0.46
3336,-0.49
3337,-0.48
3338,-0.47
3339,-0.47
3340,-0.48
3341,-0.51
3342,-0.54
3343,-0.62
3344,-0.65
3345,-0.66
3346,-0.65
3347,-0.62
3348,-0.59
3349,-0.58
3350,-0.57
3351,-0.62
3352,-0.71
3353,-0.68
3354,-0.65
3355,-0.60
3356,-0.56
3357,-0.52
3358,-0.51
3359,-0.48
3360,-0.42
3361,-0.39
3362,-0.42
3363,-0.47
3364,-0.50
3365,-0.54
3366,-0.55
3367,-0.51
3368,-0.48
3369,-0.47
3370,-0.45
3371,-0.44
3372,-0.41
3373,-0.40
3374,-0.40
3375,-0.45
3376,-0.48
3377,-0.54
3378,-0.56
3379,-0.51
3380,-0.44
3381,-0.35
3382,-0.22
3383,-0.21
3384,-0.25
3385,-0.25
3386,-0.24
3387,-0.24
3388,-0.22
3389,-0.20
3390,-0.20
3391,-0.22
3392,-0.22
3393,-0.20
3394,-0.16
3395,-0.07
3396,0.04
3397,0.10
3398,0.12
3399,0.09
3400,0.02
3401,-0.01
3402,-0.01
3403,-0.03
3404,-0.01
3405,0.02
3406,0.07
3407,0.13
3408,0.17
3409,0.16
3410,0.08
3411,-0.00
3412,-0.09
3413,-0.22
3414,-0.31
3415,-0.37
3416,-0.38
3417,-0.39
3418,-0.43
3419,-0.46
3420,-0.47
3421,-0.52
3422,-0.59
3423,-0.58
3424,-0.48
3425,-0.52
3426,-0.47
3427,-0.42
3428,-0.60
3429,-0.75
3430,-0.70
3431,-0.58
3432,-0.54
3433,-0.55
3434,-0.54
3435,-0.48
3436,-0.40
3437,-0.35
3438,-0.27
3439,-0.24
3440,-0.32
3441,-0.36
3442,-0.30
3443,-0.23
3444,-0.28
3445,-0.27
3446,-0.21
3447,-0.15
3448,-0.16
3449,-0.12
3450,-0.14
3451,-0.10
3452,-0.10
3453,-0.09
3454,-0.04
3455,0.08
3456,0.13
3457,0.22
3458,0.25
3459,0.24
3460,0.22
3461,0.24
3462,0.33
3463,0.44
3464,0.57
3465,0.62
3466,0.58
3467,0.58
3468,0.60
3469,0.54
3470,0.56
3471,0.55
3472,0.57
3473,0.69
3474,0.72
3475,0.70
3476,0.70
3477,0.71
3478,0.65
3479,0.66
3480,0.70
3481,0.79
3482,0.86
3483,0.92
3484,0.91
3485,0.95
3486,0.91
3487,0.88
3488,0.87
3489,0.89
3490,0.90
3491,0.93
3492,0.88
3493,0.87
3494,0.86
3495,0.91
3496,0.83
3497,0.83
3498,0.85
3499,0.87
3500,0.88
3501,0.89
3502,0.85
3503,0.81
3504,0.75
3505,0.66
3506,0.62
3507,0.60
3508,0.60
3509,0.53
3510,0.46
3511,0.43
3512,0.44
3513,0.44
3514,0.47
3515,0.48
3516,0.39
3517,0.36
3518,0.41
3519,0.48
3520,0.47
3521,0.39
3522,0.34
3523,0.28
3524,0.24
3525,0.16
3526,0.21
3527,0.35
3528,0.40
3529,0.36
3530,0.25
3531,0.19
3532,0.13
3533,0.08
3534,0.03
3535,-0.09
3536,-0.11
3537,-0.12
3538,-0.10
3539,-0.13
3540,-0.14
3541,-0.16
3542,-0.12
3543,-0.12
3544,-0.12
3545,-0.09
3546,-0.07
3547,-0.11
3548,-0.15
3549,-0.17
3550,-0.15
3551,-0.12
3552,-0.11
3553,-0.11
3554,-0.10
3555,-0.08
3556,-0.04
3557,-0.02
3558,-0.13
3559,-0.12
3560,-0.21
3561,-0.19
3562,-0.27
3563,-0.31
3564,-0.21
3565,-0.19
3566,-0.18
3567,-0.17
3568,-0.16
3569,-0.23
3570,-0.24
3571,-0.24
3572,-0.21
3573,-0.06
3574,0.03
3575,-0.00
3576,-0.06
3577,-0.13
3578,-0.11
3579,-0.12
3580,-0.08
3581,-0.05
3582,-0.04
3583,0.01
3584,0.04
3585,0.12
3586,0.16
3587,0.18
3588,0.18
3589,0.07
3590,-0.05
3591,-0.11
3592,-0.16
3593,-0.10
3594,-0.08
3595,-0.09
3596,-0.06
3597,-0.04
3598,-0.04
3599,-0.06
3600,-0.12
3601,-0.11
3602,-0.02
3603,0.05
3604,0.06
3605,0.19
3606,0.23
3607,0.17
3608,0.12
3609,0.08
3610,-0.00
3611,-0.10
3612,-0.14
3613,-0.15
3614,-0.16
3615,-0.05
3616,0.12
3617,0.12
3618,-0.00
3619,-0.02
3620,-0.01
3621,-0.04
3622,-0.11
3623,-0.15
3624,-0.15
3625,-0.13
3626,-0.05
3627,0.02
3628,-0.01
3629,-0.01
3630,-0.03
3631,-0.03
3632,-0.03
3633,-0.01
3634,0.02
3635,0.02
3636,-0.02
3637,-0.08
3638,-0.11
3639,-0.04
3640,-0.05
3641,-0.02
3642,-0.02
3643,-0.02
3644,-0.12
3645,-0.11
3646,-0.10
3647,-0.13
3648,-0.17
3649,-0.09
3650,-0.05
3651,-0.01
3652,-0.01
3653,-0.01
3654,-0.01
3655,-0.03
3656,-0.06
3657,-2.01
3658,-0.14
3659,-0.10
3660,-0.20
3661,0.12
3662,-0.01
